1,0.6487520822688894,1.6666666666666667,5.030643560643215e-6
1.0013279193239057,1.4991787479315515,1.7853040602782977,7.2797102552273584e-6
1.0057877847727652,388.3936597157172,2.5961617197006315,9.399615632499563e-6
1.0034821448909783,13.2546938324126,2.0961308747671192,0.000011475160496748102
1.0068366725404552,2143.8885361007365,2.8598285712724767,0.000014946006759672219
1.0029187324002908,14.938128399026828,2.1035915125615734,0.000018042721673055643
1.0086620590154032,65897.40249890785,3.3990796077581615,0.000022040603733243878
1.0080556999666084,14760.983529806774,3.1660018364228124,0.004494620763311728
-20.16249042641641,0.5759155013296453,1.0240087696436475,0.005746510987081789
-20.16249042641641,0.5759155013296453,1.0240087696436475,0.018598232712070988
