1,0.5363435869484146,1.6666666666666667,0.00004245675216000001
1.0173018304372372,2.8851776235322907e25,12.122496861922366,0.00017943482232635536
1.00712432476051,2.5778707863253253e6,4.2159616626337435,0.0003349503090935007
1.0056847373317888,928794.5068769306,4.026900595011906,0.000510805918018707
0.8893342285872181,3.7011926692862063,1.6786982950920226,0.0007158727146623126
1.0192960787547523,166023.74087897415,3.7815673412062942,0.0012021110742412944
-0.18419134768726986,0.333626305650255,1.1350499689601397,0.0018300731431470302
1.00368644282378,59.61239144283672,2.26572420579501,0.002647158895301742
0.12590587185535207,0.5582162690679168,1.209770383165818,0.004115674281176589
-1.1218937248222418,0.357475160013472,1.0999582956081082,0.02809251347311553
-0.5913962677592624,0.37698372101389677,1.1229369013358392,0.1407553492831017
1.6139308269661734,0.582040767665471,1.618009213921192,0.4541577707577439
2.2827831989684872,0.8156934514028187,3.819074178353027,0.929846126816694
